[2024-02-03 18:09:39.963] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":75,"status":"Deleting file 332 of 441"}
[2024-02-03 18:09:39.963] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":76,"status":"Deleting file 336 of 441"}
[2024-02-03 18:09:39.963] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":77,"status":"Deleting file 340 of 441"}
[2024-02-03 18:09:39.963] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":78,"status":"Deleting file 344 of 441"}
[2024-02-03 18:09:39.963] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":78,"status":"Deleting file 348 of 441"}
[2024-02-03 18:09:39.964] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":79,"status":"Deleting file 352 of 441"}
[2024-02-03 18:09:39.964] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":80,"status":"Deleting file 356 of 441"}
[2024-02-03 18:09:39.964] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":81,"status":"Deleting file 360 of 441"}
[2024-02-03 18:09:39.964] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":82,"status":"Deleting file 364 of 441"}
[2024-02-03 18:09:39.964] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":83,"status":"Deleting file 368 of 441"}
[2024-02-03 18:09:39.964] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":84,"status":"Deleting file 372 of 441"}
[2024-02-03 18:09:39.965] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":85,"status":"Deleting file 376 of 441"}
[2024-02-03 18:09:39.965] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":86,"status":"Deleting file 380 of 441"}
[2024-02-03 18:09:39.965] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":87,"status":"Deleting file 384 of 441"}
[2024-02-03 18:09:39.965] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":87,"status":"Deleting file 388 of 441"}
[2024-02-03 18:09:39.965] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":88,"status":"Deleting file 392 of 441"}
[2024-02-03 18:09:39.965] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":89,"status":"Deleting file 396 of 441"}
[2024-02-03 18:09:39.968] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":90,"status":"Deleting file 400 of 441"}
[2024-02-03 18:09:39.969] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":91,"status":"Deleting file 404 of 441"}
[2024-02-03 18:09:39.969] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":92,"status":"Deleting file 408 of 441"}
[2024-02-03 18:09:39.970] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":93,"status":"Deleting file 412 of 441"}
[2024-02-03 18:09:39.970] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":94,"status":"Deleting file 416 of 441"}
[2024-02-03 18:09:39.970] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":95,"status":"Deleting file 420 of 441"}
[2024-02-03 18:09:39.971] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":96,"status":"Deleting file 424 of 441"}
[2024-02-03 18:09:39.971] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":97,"status":"Deleting file 428 of 441"}
[2024-02-03 18:09:39.971] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":97,"status":"Deleting file 432 of 441"}
[2024-02-03 18:09:39.971] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":98,"status":"Deleting file 436 of 441"}
[2024-02-03 18:09:39.972] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":99,"status":"Deleting file 440 of 441"}
[2024-02-03 18:09:39.972] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":100,"status":"Deleting file 441 of 441"}
[2024-02-03 18:09:39.972] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:39.972] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:40.020] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:40.020] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":33,"status":"Downloading..."}
[2024-02-03 18:09:40.021] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":33,"status":"Unzipping..."}
[2024-02-03 18:09:40.021] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":33,"status":"Copying Files..."}
[2024-02-03 18:09:40.021] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":41,"status":"Copying file 1 of 8"}
[2024-02-03 18:09:40.021] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":49,"status":"Copying file 2 of 8"}
[2024-02-03 18:09:40.021] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":57,"status":"Copying file 3 of 8"}
[2024-02-03 18:09:40.021] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":66,"status":"Copying file 4 of 8"}
[2024-02-03 18:09:40.022] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":74,"status":"Copying file 5 of 8"}
[2024-02-03 18:09:40.022] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":83,"status":"Copying file 6 of 8"}
[2024-02-03 18:09:40.022] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":91,"status":"Copying file 7 of 8"}
[2024-02-03 18:09:40.022] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":100,"status":"Copying file 8 of 8"}
[2024-02-03 18:09:40.022] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":100,"status":"Deleting temporary zip..."}
[2024-02-03 18:09:40.023] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":100,"status":"Deleting backup folder..."}
[2024-02-03 18:09:40.023] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":12,"status":"Deleting file 1 of 8"}
[2024-02-03 18:09:40.023] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":25,"status":"Deleting file 2 of 8"}
[2024-02-03 18:09:40.023] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":37,"status":"Deleting file 3 of 8"}
[2024-02-03 18:09:40.024] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":50,"status":"Deleting file 4 of 8"}
[2024-02-03 18:09:40.024] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":62,"status":"Deleting file 5 of 8"}
[2024-02-03 18:09:40.024] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":75,"status":"Deleting file 6 of 8"}
[2024-02-03 18:09:40.024] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":87,"status":"Deleting file 7 of 8"}
[2024-02-03 18:09:40.025] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":100,"status":"Deleting file 8 of 8"}
[2024-02-03 18:09:40.025] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:40.025] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:40.185] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":0,"status":"Complete"}
[2024-02-03 18:09:40.185] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["Saved"]
[2024-02-03 18:09:40.314] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:40.315] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":33,"status":"Downloading..."}
[2024-02-03 18:09:40.315] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":33,"status":"Unzipping..."}
[2024-02-03 18:09:40.315] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":33,"status":"Copying Files..."}
[2024-02-03 18:09:40.316] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":49,"status":"Copying file 1 of 4"}
[2024-02-03 18:09:40.317] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":66,"status":"Copying file 2 of 4"}
[2024-02-03 18:09:40.318] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":83,"status":"Copying file 3 of 4"}
[2024-02-03 18:09:40.318] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":100,"status":"Copying file 4 of 4"}
[2024-02-03 18:09:40.319] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":100,"status":"Deleting temporary zip..."}
[2024-02-03 18:09:40.319] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":100,"status":"Deleting backup folder..."}
[2024-02-03 18:09:40.319] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":25,"status":"Deleting file 1 of 4"}
[2024-02-03 18:09:40.319] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":50,"status":"Deleting file 2 of 4"}
[2024-02-03 18:09:40.320] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":75,"status":"Deleting file 3 of 4"}
[2024-02-03 18:09:40.320] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":100,"status":"Deleting file 4 of 4"}
[2024-02-03 18:09:40.320] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:40.321] [info]  [InstalledAddonsProgressLogger] {"addonId":20213,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:40.416] [info]  [InstalledAddonsProgressLogger] {"addonId":20212,"progress":0,"status":"Complete"}
[2024-02-03 18:09:40.416] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["Saved"]
[2024-02-03 18:09:40.736] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["Saved"]
[2024-02-03 18:09:45.870] [info]  [SessionsService] session ended
[2024-02-03 18:09:45.870] [info]  [BackgroundController] Request to shutdown from tray ...
[2024-02-03 18:09:45.870] [info]  [BackgroundController] Shutting down...
[2024-02-03 18:09:45.870] [info]  [CoreServiceImpl] Performing shutdown cleanup actions
[2024-02-03 18:09:45.870] [info]  [InstalledAddonsServiceImpl] Cleanup - committing deletion transactions
[2024-02-03 18:09:45.871] [info]  [CoreServiceImpl] Shutdown cleanup actions complete
[2024-02-03 18:09:46.754] [info]  [BackgroundController] Destroying desktop window...
[2024-02-03 18:09:46.755] [info]  [AutoUpdaterServiceImpl] Stopping Auto Updater Service
[2024-02-03 18:09:46.755] [info]  [BackgroundController] Shutdown complete. Exiting app...
[2024-02-05 17:30:00.422] [info]  [ConfigurationServiceImpl] Current env: release
[2024-02-05 17:30:00.424] [info]  [EleriumCommunicationLayer] setCfCoreHost called with https://api.curseforge.com
[2024-02-05 17:30:00.435] [info]  [BackgroundController] App version: 0.242.1.15579
[2024-02-05 17:30:00.436] [info]  [BackgroundController] OS: linux
[2024-02-05 17:30:00.436] [info]  [BackgroundController] OS version: 6.7.3-arch1-2
[2024-02-05 17:30:00.437] [info]  [BackgroundController] App startup args: /tmp/.mount_CurseFUQauWC/curseforge
[2024-02-05 17:30:00.468] [info]  [BackgroundController] Failed subscribing app protocol
[2024-02-05 17:30:00.742] [info]  [BackgroundController] Electron App Ready. Continuing Initialization...
[2024-02-05 17:30:01.564] [info]  [AutoUpdaterServiceImpl] Starting Auto Updater Service
[2024-02-05 17:30:01.566] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-02-05 17:30:01.820] [info]  [AutoUpdaterServiceImpl] Auto updater is disabled by configuration
[2024-02-05 17:30:01.821] [info]  [MarketingVideosServiceImpl] Fetching https://mrkt.forgecdn.net/app-vids/marketing_videos.json ...
[2024-02-05 17:30:01.824] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-02-05 17:30:01.824] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 0.242.1-15579
[2024-02-05 17:30:01.825] [info]  Checking for update
[2024-02-05 17:30:01.825] [info]  Electron Updater - Checking for application update
[2024-02-05 17:30:02.016] [info]  Found version 0.244.4-16117 (url: CurseForge-0.244.4-16117.AppImage)
[2024-02-05 17:30:02.016] [info]  Electron Updater - App update is available. Version 0.244.4-16117. Release Date: 2024-02-01T13:34:16.599Z
[2024-02-05 17:30:02.017] [info]  Downloading update from CurseForge-0.244.4-16117.AppImage
[2024-02-05 17:30:02.017] [info]  [AppUpdateServiceImpl] Update for version 0.244.4-16117 is downloading. Waiting for download to complete.
[2024-02-05 17:30:02.026] [info]  [MarketingVideosServiceImpl] Fetching https://mrkt.forgecdn.net/app-vids/onboarding_videos.json ...
[2024-02-05 17:30:02.030] [info]  Cached update sha512 checksum doesn't match the latest available update. New update must be downloaded. Cached: JQZ5W8F1uHm9iMH1tn0gYj9Wk1URK8E6Uo8cjZ1U+BzO2cBHrNHkVsa9B7LtAoe26gZmUuc5E7bzrq3qnexy2g==, expected: gICVXxgNgz9/MHdET3RJy2IdS7oyo4UvOYUVBONsbxn1IGrJm/9Kg2uDJHj1tSnXJtTvxMo8rjrjvKbh91zx1Q==. Directory for cached update will be cleaned
[2024-02-05 17:30:02.217] [info]  File has 5603 changed blocks
[2024-02-05 17:30:02.246] [info]  Full: 118,344.37 KB, To download: 114,933.96 KB (97%)
[2024-02-05 17:30:02.248] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-02-05 17:30:02.500] [info]  [BannerConfigApi] Fetching https://content.overwolf.com/curseforge/app/config/banner-config-v1.json ...
[2024-02-05 17:30:02.791] [info]  [PluginProcessHost] Starting Mods Agent with ports range 56498-56518
[2024-02-05 17:30:02.792] [info]  [PluginProcessHost] Launching Mods Agent process /tmp/.mount_CurseFUQauWC/resources/app.asar.unpacked/plugins/curse/linux/Curse.Agent.Host with args: --port=56498,--to-port=56518,--pid=2806119,--appDataPath=/home/zaphod/.config/CurseForge,--clientId=Overwolf
[2024-02-05 17:30:02.801] [info]  [PluginProcessHost] Mods Agent started. pid: 2806317
[2024-02-05 17:30:03.302] [info]  [PluginProcessHost] Mods Agent process started
[2024-02-05 17:30:03.302] [info]  [PluginWebSocket] Connecting to Mods Agent CurseForge on ports range 56498-56518
[2024-02-05 17:30:03.305] [info]  [PluginWebSocket] Websocket connection error: Error: connect ECONNREFUSED 127.0.0.1:56498
[2024-02-05 17:30:03.316] [info]  [PluginWebSocket] An error occurred while connecting to the agent plugin.
[2024-02-05 17:30:04.316] [info]  [PluginWebSocket] Websocket connection error: Error: connect ECONNREFUSED 127.0.0.1:56498
[2024-02-05 17:30:04.329] [info]  [PluginWebSocket] Websocket connection error: Error: connect ECONNREFUSED 127.0.0.1:56499
[2024-02-05 17:30:04.339] [info]  [PluginWebSocket] An error occurred while connecting to the agent plugin.
[2024-02-05 17:30:05.415] [info]  [PluginWebSocket] Connected to mods agent
[2024-02-05 17:30:05.415] [info]  [PluginWebSocket] Connected to Mods Agent on port 56498
[2024-02-05 17:30:07.456] [info]  [GamesServiceImpl] Analyzing Instance: Retail (517) - c6ad6daa-a984-4539-8469-1824a6eb7af1 (/home/zaphod/Games/battle-net/drive_c/Program Files (x86)/World of Warcraft/_retail_/)
[2024-02-05 17:30:07.457] [info]  [GamesServiceImpl] Instance detected: Retail (517) - c6ad6daa-a984-4539-8469-1824a6eb7af1 (/home/zaphod/Games/battle-net/drive_c/Program Files (x86)/World of Warcraft/_retail_/)
[2024-02-05 17:30:08.191] [info]  [GamesServiceImpl] Games scan started. Comprehensive: false
[2024-02-05 17:30:08.202] [info]  [GamesServiceImpl] Games scan completed. Comprehensive: false. Canceled: false
[2024-02-05 17:30:08.204] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":1,"classesOnly":true}
[2024-02-05 17:30:08.219] [info]  [CoreServiceImpl] Mods agent was initialized successfully
[2024-02-05 17:30:08.265] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:08.267] [info]  [AppConnectivityService] Reporting app connectivity
[2024-02-05 17:30:08.308] [info]  [GamesServiceImpl] Scan started for game 1 - Retail - c6ad6daa-a984-4539-8469-1824a6eb7af1
[2024-02-05 17:30:08.310] [info]  New version 0.244.4-16117 has been downloaded to /home/zaphod/.cache/curseforge-updater/pending/CurseForge-0.244.4-16117.AppImage
[2024-02-05 17:30:08.311] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["ScanningChanged"]
[2024-02-05 17:30:08.311] [info]  Electron Updater - App update downloaded. Version 0.244.4-16117. Release Date: 2024-02-01T13:34:16.599Z
[2024-02-05 17:30:08.320] [info]  [AppUpdatePeriodicChecker] Version available since: Mon Feb 05 2024 17:30:08 GMT-0800 (Pacific Standard Time).
[2024-02-05 17:30:08.320] [info]  [AppUpdatePeriodicChecker] Triggering show update notification event
[2024-02-05 17:30:08.473] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":1,"classId":1}
[2024-02-05 17:30:08.683] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["ScanningChanged"]
[2024-02-05 17:30:08.685] [info]  [GamesServiceImpl] Scan complete for game 1 - Retail - c6ad6daa-a984-4539-8469-1824a6eb7af1
[2024-02-05 17:30:08.721] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:08.741] [info]  [ReleaseNotesApiImpl] Fetching /0.242.1.15579/release-notes/1 ...
[2024-02-05 17:30:08.757] [info]  [MeasurementServiceImpl] starting measurement game-dau
[2024-02-05 17:30:08.845] [info]  [AnalyticsService] Sent a Grafana event to https://tracking.overwolf.com/tracking/InsertStats?Stats=true. Status code is 200
[2024-02-05 17:30:08.858] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:09.414] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:13.204] [info]  [AutoUpdaterServiceImpl] Performing application update
[2024-02-05 17:30:13.205] [info]  [AppUpdatePeriodicChecker] Clearing last version seen timestamp
[2024-02-05 17:30:13.228] [info]  [AppUpdateServiceImpl] Performing app update. IsSilent: true, RelaunchAfterUpdate: true
[2024-02-05 17:30:13.229] [info]  Install on explicit quitAndInstall
[2024-02-05 17:30:13.229] [info]  Install: isSilent: true, isForceRunAfter: true
[2024-02-05 17:30:13.239] [info]  Executing: /home/zaphod/Downloads/build/CurseForge-0.244.4-16117.AppImage with args: 
[2024-02-05 17:30:13.248] [info]  [BackgroundController] Request to shutdown from tray ...
[2024-02-05 17:30:13.248] [info]  [BackgroundController] Shutting down...
[2024-02-05 17:30:13.249] [info]  [SessionsService] session ended
[2024-02-05 17:30:13.249] [info]  [CoreServiceImpl] Performing shutdown cleanup actions
[2024-02-05 17:30:13.250] [info]  [InstalledAddonsServiceImpl] Cleanup - committing deletion transactions
[2024-02-05 17:30:13.250] [info]  [CoreServiceImpl] Shutdown cleanup actions complete
[2024-02-05 17:30:13.747] [info]  [BackgroundController] Destroying desktop window...
[2024-02-05 17:30:13.754] [info]  Update installer has already been triggered. Quitting application.
[2024-02-05 17:30:13.755] [info]  [AutoUpdaterServiceImpl] Stopping Auto Updater Service
[2024-02-05 17:30:13.756] [info]  [BackgroundController] Shutdown complete. Exiting app...
[2024-02-05 17:30:14.195] [info]  [ConfigurationServiceImpl] Current env: release
[2024-02-05 17:30:14.198] [info]  [EleriumCommunicationLayer] setCfCoreHost called with https://api.curseforge.com
[2024-02-05 17:30:14.211] [info]  [BackgroundController] App version: 0.244.4.16117
[2024-02-05 17:30:14.212] [info]  [BackgroundController] OS: linux
[2024-02-05 17:30:14.212] [info]  [BackgroundController] OS version: 6.7.3-arch1-2
[2024-02-05 17:30:14.213] [info]  [BackgroundController] App startup args: /tmp/.mount_CurseFTORrIN/curseforge
[2024-02-05 17:30:14.246] [info]  [BackgroundController] Failed subscribing app protocol
[2024-02-05 17:30:14.496] [info]  [BackgroundController] Electron App Ready. Continuing Initialization...
[2024-02-05 17:30:15.297] [info]  [AutoUpdaterServiceImpl] Starting Auto Updater Service
[2024-02-05 17:30:15.298] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-02-05 17:30:15.540] [info]  [AutoUpdaterServiceImpl] Auto updater is disabled by configuration
[2024-02-05 17:30:15.541] [info]  [MarketingVideosServiceImpl] Fetching https://mrkt.forgecdn.net/app-vids/marketing_videos.json ...
[2024-02-05 17:30:15.543] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-02-05 17:30:15.543] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 0.244.4-16117
[2024-02-05 17:30:15.544] [info]  Checking for update
[2024-02-05 17:30:15.544] [info]  Electron Updater - Checking for application update
[2024-02-05 17:30:15.771] [info]  [MarketingVideosServiceImpl] Fetching https://mrkt.forgecdn.net/app-vids/onboarding_videos.json ...
[2024-02-05 17:30:15.777] [info]  Update for version 0.244.4-16117 is not available (latest version: 0.244.4-16117, downgrade is disallowed).
[2024-02-05 17:30:15.777] [info]  Electron Updater - App update is not available. Latest Version: 0.244.4-16117. Release Date: 2024-02-01T13:34:16.599Z
[2024-02-05 17:30:15.777] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-02-05 17:30:15.777] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-02-05 17:30:15.943] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-02-05 17:30:16.140] [info]  [BannerConfigApi] Fetching https://content.overwolf.com/curseforge/app/config/banner-config-v1.json ...
[2024-02-05 17:30:16.409] [info]  [PluginProcessHost] Starting Mods Agent with ports range 54924-54944
[2024-02-05 17:30:16.409] [info]  [PluginProcessHost] Launching Mods Agent process /tmp/.mount_CurseFTORrIN/resources/app.asar.unpacked/plugins/curse/linux/Curse.Agent.Host with args: --port=54924,--to-port=54944,--pid=2806719,--appDataPath=/home/zaphod/.config/CurseForge,--clientId=Overwolf
[2024-02-05 17:30:16.418] [info]  [PluginProcessHost] Mods Agent started. pid: 2806906
[2024-02-05 17:30:16.919] [info]  [PluginProcessHost] Mods Agent process started
[2024-02-05 17:30:16.920] [info]  [PluginWebSocket] Connecting to Mods Agent CurseForge on ports range 54924-54944
[2024-02-05 17:30:16.922] [info]  [PluginWebSocket] Websocket connection error: Error: connect ECONNREFUSED 127.0.0.1:54924
[2024-02-05 17:30:16.932] [info]  [PluginWebSocket] An error occurred while connecting to the agent plugin.
[2024-02-05 17:30:17.934] [info]  [PluginWebSocket] Websocket connection error: Error: connect ECONNREFUSED 127.0.0.1:54924
[2024-02-05 17:30:17.946] [info]  [PluginWebSocket] Websocket connection error: Error: connect ECONNREFUSED 127.0.0.1:54925
[2024-02-05 17:30:17.956] [info]  [PluginWebSocket] An error occurred while connecting to the agent plugin.
[2024-02-05 17:30:19.028] [info]  [PluginWebSocket] Connected to mods agent
[2024-02-05 17:30:19.028] [info]  [PluginWebSocket] Connected to Mods Agent on port 54924
[2024-02-05 17:30:20.446] [info]  [AnalyzingGameInstanceEventHandler] Analyzing Instance: Retail (517) - c6ad6daa-a984-4539-8469-1824a6eb7af1 (/home/zaphod/Games/battle-net/drive_c/Program Files (x86)/World of Warcraft/_retail_/)
[2024-02-05 17:30:20.446] [info]  [GamesServiceImpl] Instance detected: Retail (517) - c6ad6daa-a984-4539-8469-1824a6eb7af1 (/home/zaphod/Games/battle-net/drive_c/Program Files (x86)/World of Warcraft/_retail_/)
[2024-02-05 17:30:21.419] [info]  [GamesScanStartedEventHandler] Games scan started. Comprehensive: false
[2024-02-05 17:30:21.429] [info]  [GamesScanCompletedEventHandler] Games scan completed. Comprehensive: false. Canceled: false
[2024-02-05 17:30:21.450] [info]  [CoreServiceImpl] Mods agent was initialized successfully
[2024-02-05 17:30:21.499] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:21.500] [info]  [AppConnectivityService] Reporting app connectivity
[2024-02-05 17:30:21.531] [info]  [GameInstanceScanStartedEventHandler] Scan started for game 1 - Retail - c6ad6daa-a984-4539-8469-1824a6eb7af1
[2024-02-05 17:30:21.532] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["ScanningChanged"]
[2024-02-05 17:30:21.838] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["ScanningChanged"]
[2024-02-05 17:30:21.840] [info]  [GamesServiceImpl] Scan complete for game 1 - Retail - c6ad6daa-a984-4539-8469-1824a6eb7af1
[2024-02-05 17:30:21.952] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:22.023] [info]  [ReleaseNotesApiImpl] Fetching /0.244.4.16117/release-notes/1 ...
[2024-02-05 17:30:22.048] [info]  [EleriumCommunicationLayer] Request - GET /categories - params: {"gameId":1,"classesOnly":true}
[2024-02-05 17:30:22.050] [info]  [MeasurementServiceImpl] starting measurement game-dau
[2024-02-05 17:30:22.094] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:22.145] [info]  [AnalyticsService] Sent a Grafana event to https://tracking.overwolf.com/tracking/InsertStats?Stats=true. Status code is 200
[2024-02-05 17:30:22.393] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-02-05 17:30:32.063] [info]  [AnalyticsService] trackDailyUnique is unique: true
[2024-02-05 17:31:00.718] [info]  [InstalledAddonsServiceImpl] updateAllAddons: c6ad6daa-a984-4539-8469-1824a6eb7af1 ...
[2024-02-05 17:31:00.789] [info]  [InstalledAddonsProgressLogger] {"addonId":61284,"progress":0,"status":"Pending in queue..."}
[2024-02-05 17:31:00.790] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":0,"status":"Downloading..."}
[2024-02-05 17:31:01.844] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":6,"status":"Downloading..."}
[2024-02-05 17:31:01.880] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":13,"status":"Downloading..."}
[2024-02-05 17:31:01.899] [info]  [InstalledAddonsProgressLogger] {"addonId":94855,"progress":0,"status":"Downloading..."}
[2024-02-05 17:31:01.904] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":13,"status":"Downloading..."}
[2024-02-05 17:31:01.904] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":19,"status":"Downloading..."}
[2024-02-05 17:31:01.937] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":26,"status":"Downloading..."}
[2024-02-05 17:31:01.951] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":33,"status":"Downloading..."}
[2024-02-05 17:31:01.959] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":33,"status":"Unzipping..."}
[2024-02-05 17:31:02.042] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":33,"status":"Copying Files..."}
[2024-02-05 17:31:02.053] [info]  [InstalledAddonsProgressLogger] {"addonId":4646,"progress":35,"status":"Copying file 2 of 45"}
